id,name,slug,parent_id,parent_name,count,depth
918,AEG,aeg,0,ROOT,1,0
1233,Amana,amana,0,ROOT,6,0
282,Bauknecht,bauknecht,0,ROOT,5,0
612,Beko,beko,0,ROOT,40,0
635,Bellers,%d7%91%d7%9c%d7%a8%d7%a1,0,ROOT,2,0
319,BLOMBERG,blomberg,0,ROOT,182,0
303,BOSE,bose,0,ROOT,6,0
615,Candy,candy,0,ROOT,8,0
1219,CHIQ,chiq,0,ROOT,1,0
817,CROWN,crown,0,ROOT,7,0
274,De'Longhi,de-longi,0,ROOT,63,0
335,DE-DIETRICH,de-dietrich,0,ROOT,6,0
342,FHIABA,fhiaba,0,ROOT,1,0
858,GENERAL,general,0,ROOT,5,0
327,GRUNDIG,grundig,0,ROOT,56,0
266,HAIER,haier,0,ROOT,35,0
1058,HISENES,hisenes,0,ROOT,2,0
295,HOOVER,hoover,0,ROOT,9,0
1320,Hyundai,hyundai,0,ROOT,1,0
290,INDESIT,indesit,0,ROOT,6,0
306,JBL,jbl,0,ROOT,1,0
867,KING,king,0,ROOT,1,0
138,KitchenAid,kitchenaid,0,ROOT,26,0
1209,KRUPS,krups,0,ROOT,1,0
638,LACASSA,lacassa,0,ROOT,8,0
641,LAVAMAT,lavamat,0,ROOT,9,0
139,Magimix,magimix,0,ROOT,72,0
299,Moulinex,moulinex,0,ROOT,13,0
367,Philips,philips,0,ROOT,16,0
631,PILOT,pilot,0,ROOT,8,0
965,Rosieres,rosieres,0,ROOT,1,0
1153,Rowenta,rowenta,0,ROOT,1,0
309,Samurai,samurai,0,ROOT,1,0
1354,Schneider,schneider,0,ROOT,1,0
1298,Scholtes,scholtes,0,ROOT,1,0
224,SHARP,sharp,0,ROOT,152,0
863,STARK,stark,0,ROOT,3,0
1052,TCL,tcl,0,ROOT,2,0
375,Tech,tech,0,ROOT,5,0
891,Technogas,technogas,0,ROOT,1,0
293,TEFAL,tefal,0,ROOT,14,0
1117,TOSHIBA,toshiba,0,ROOT,1,0
313,ZANUSSI,zanussi,0,ROOT,20,0
155,אביזרים נלווים,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%a0%d7%9c%d7%95%d7%95%d7%99%d7%9d,0,ROOT,17,0
15,כללי,%d7%9b%d7%9c%d7%9c%d7%99,0,ROOT,7,0
927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%99%d7%a7%d7%a1%d7%a8-%d7%a7%d7%99%d7%a6%d7%a0%d7%90%d7%99%d7%99%d7%93,138,KitchenAid,23,1
928,אביזרים וחלקי חילוף למעבד מזון קיצ'נאייד,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%a2%d7%91%d7%93-%d7%9e%d7%96%d7%95%d7%9f-%d7%a7%d7%99%d7%a6%d7%a0%d7%90%d7%99,138,KitchenAid,0,1
144,שונות,%d7%a9%d7%95%d7%a0%d7%95%d7%aa,138,KitchenAid,3,1
582,אביזרים וחלקי חילוף לבלנדר מג'מיקס,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%91%d7%9c%d7%a0%d7%93%d7%a8-%d7%9e%d7%92%d7%9e%d7%99%d7%a7%d7%a1,139,Magimix,2,1
584,אביזרים וחלקי חילוף למסחטת מיץ,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%a1%d7%97%d7%98%d7%aa-%d7%9e%d7%99%d7%a5,139,Magimix,2,1
940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%a2%d7%91%d7%93-%d7%9e%d7%96%d7%95%d7%9f-%d7%9e%d7%92%d7%99%d7%9e%d7%99%d7%a7,139,Magimix,68,1
159,אביזרים למדיחי כלים,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%9c%d7%9e%d7%93%d7%99%d7%97%d7%99-%d7%9b%d7%9c%d7%99%d7%9d,155,אביזרים נלווים,5,1
157,אביזרים למכונות כביסה וייבוש,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%9c%d7%9e%d7%9b%d7%95%d7%a0%d7%95%d7%aa-%d7%9b%d7%91%d7%99%d7%a1%d7%94-%d7%95%d7%99%d7%99%d7%91%d7%95%d7%a9,155,אביזרים נלווים,8,1
156,חומרי ניקוי ותחזוקה,%d7%97%d7%95%d7%9e%d7%a8%d7%99-%d7%a0%d7%99%d7%a7%d7%95%d7%99-%d7%95%d7%aa%d7%97%d7%96%d7%95%d7%a7%d7%94,155,אביזרים נלווים,11,1
161,שונות,%d7%a9%d7%95%d7%a0%d7%95%d7%aa-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%a0%d7%9c%d7%95%d7%95%d7%99%d7%9d,155,אביזרים נלווים,3,1
513,SJ-S3835-IN,sj-s3835-in,224,SHARP,0,1
830,אביזרים וחלקי חילוף למטהר אוויר שארפ,%d7%9e%d7%98%d7%94%d7%a8-%d7%90%d7%95%d7%95%d7%99%d7%a8,224,SHARP,13,1
822,אביזרים וחלקי חילוף למייבש כביסה שארפ,%d7%9e%d7%99%d7%99%d7%91%d7%a9-sharp,224,SHARP,1,1
254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,%d7%9e%d7%a7%d7%a8%d7%a8-4-%d7%93%d7%9c%d7%aa%d7%95%d7%aa,224,SHARP,59,1
255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,%d7%9e%d7%a7%d7%a8%d7%a8-5-%d7%93%d7%9c%d7%aa%d7%95%d7%aa,224,SHARP,26,1
253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,%d7%9e%d7%a7%d7%a8%d7%a8-%d7%9e%d7%a7%d7%a4%d7%99%d7%90-%d7%a2%d7%9c%d7%99%d7%95%d7%9f,224,SHARP,66,1
1384,SJ-2131SL,sj-2131sl,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1385,SJ-2131WH,sj-2131wh,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1383,SJ-2256,sj-2256,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1382,SJ-2266,sj-2266,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1041,SJ-2267,sj-2267,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
516,SJ-2267SL,sj-2267sl,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,6,2
1042,SJ-2269,sj-2269,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1043,SJ-2275,sj-2275,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1044,SJ-2367,sj-2367,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1045,SJ-2369,sj-2369,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1046,SJ-2375,sj-2375,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1381,SJ-3256,sj-3256,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1104,SJ-3350,sj-3350,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1105,SJ-3355,sj-3355,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,2,2
1106,SJ-3360,sj-3360,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,2,2
1107,SJ-3650,sj-3650,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1108,SJ-3655,sj-3655,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,2,2
1109,SJ-4350,sj-4350,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,2,2
1110,SJ-4355,sj-4355,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,2,2
1111,SJ-4360,sj-4360,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,2,2
1112,SJ-4650,sj-4650,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1113,SJ-4660,sj-4660,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
1114,SJ-GTR760S,sj-gtr760s,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
604,SJ2124,sj2124,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,10,2
606,SJ2130SL,sj2130sl,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,3,2
243,SJ2245,sj2245,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,3,2
244,SJ2249,sj2249,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,4,2
235,SJ2256,sj2256,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,4,2
240,SJ2265,sj2265,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,2,2
233,SJ2266,sj2266,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,6,2
558,SJ2269,sj2269,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,6,2
553,SJ2275,sj2275,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,5,2
554,SJ2367,sj2367,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,6,2
555,SJ2369,sj2369,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,6,2
556,SJ2375,sj2375,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,4,2
981,SJ3145,sj3145,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,1,2
251,SJ3245,sj3245,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,2,2
242,SJ3249,sj3249,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,3,2
232,SJ3256,sj3256,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,5,2
234,SJ3265,sj3265,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,5,2
525,SJ3350,sj3350,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,14,2
526,SJ3355,sj3355,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,13,2
527,SJ3360,sj3360,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,14,2
263,SJ3550,sj3550,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,2,2
528,SJ3650,sj3650,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,9,2
529,SJ3655,sj3655,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,15,2
521,SJ3770,sj3770,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,16,2
520,SJ3840,sj3840,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,16,2
522,SJ3850,sj3850,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,16,2
594,SJ4350,sj4350,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,8,2
494,SJ4355,sj4355,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,11,2
588,SJ4360,sj4360,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,10,2
586,SJ4650,sj4650,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,7,2
587,SJ4655,sj4655,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,7,2
531,SJ5778,sj5778,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,13,2
532,SJ5878,sj5878,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,15,2
261,SJD5610,sjd5610,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,2,2
260,SJD5620,sjd5620,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,13,2
535,SJGPR75D,sjgpr75d,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,11,2
592,SJGPRN75D,sjgprn75d,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,10,2
530,SJGTR760S,sjgtr760s,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,7,2
589,SJGTR820G,sjgtr820g,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,8,2
231,SJP4550,sjp4550,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,6,2
241,SJP4610,sjp4610,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,4,2
262,SJS3610,sjs3610,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,2,2
524,SJS3710,sjs3710,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,3,2
559,SJS3710IN,sjs3710in,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,8,2
523,SJS3835,sjs3835,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,4,2
557,SJS3835IN,sjs3835in,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,9,2
591,SJSER70D,sjser70d,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,12,2
590,SJSER75D,sjser75d,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,11,2
605,SJSR430SS,sjsr430ss,253,אביזרים וחלקי חילוף למקרר שארפ מקפיא עליון,6,2
252,6307SAE,6307sae,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,2,2
1309,SJ-8420-SL,sj-8420-sl,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
1310,SJ-8430-ID,sj-8430-id,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
1311,SJ-8435-BL,sj-8435-bl,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
1312,SJ-8435-CH,sj-8435-ch,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
1314,SJ-8570-SL,sj-8570-sl,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
1315,SJ-8570WH,sj-8570wh,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
1316,SJ-8590-WH,sj-8590-wh,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
1317,SJ-8950-SL,sj-8950-sl,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
1318,SJ-8950-WH,sj-8950-wh,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
1319,SJ-8960-BS,sj-8960-bs,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
1313,SJ-XP470HB-SL,sj-xp470hb-sl,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
228,SJ5501,sj5501,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,5,2
246,SJ5502,sj5502,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
229,SJ5503,sj5503,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,4,2
245,SJ5504,sj5504,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
230,SJ5505,sj5505,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,7,2
247,SJ5506,sj5506,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,3,2
259,SJ8520,sj8520,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,2,2
599,SJ8570,sj8570,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,14,2
1006,SJ8580,sj8580,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,2,2
598,SJ8590,sj8590,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,12,2
257,SJ8595,sj8595,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,11,2
1005,SJ8610,sj8610,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,2,2
258,SJ8620,sj8620,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,10,2
256,SJ8695,sj8695,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,8,2
545,SJ8720,sj8720,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,9,2
600,SJ8802,sj8802,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,3,2
546,SJ8841,sj8841,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,9,2
517,SJ8912,sj8912,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,2,2
560,SJ8942,sj8942,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,7,2
597,SJ8950,sj8950,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,14,2
596,SJ8960,sj8960,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,10,2
547,SJ9160,sj9160,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,9,2
548,SJ9260,sj9260,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,10,2
602,SJ9811,sj9811,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,4,2
603,SJ9812,sj9812,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,4,2
264,SJC7511,sjc7511,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,3,2
265,SJE7513,sje7513,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,3,2
549,SJFER87V,sjfer87v,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,10,2
595,SJFFER89,sjffer89,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,10,2
550,SJFPR85V,sjfpr85v,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,7,2
518,SJFPR85VSL,sjfpr85vsl,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,1,2
551,SJFSR87V,sjfsr87v,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,4,2
601,SJFSRN87V,sjfsrn87v,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,4,2
239,SJR8710,sjr8710,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,14,2
552,SJR8710SL,sjr8710sl,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,9,2
238,SJR8711,sjr8711,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,9,2
236,SJR8810,sjr8810,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,6,2
237,SJR8811,sjr8811,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,5,2
561,SJR8912,sjr8912,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,9,2
519,SJR8913BG,sjr8913bg,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,12,2
248,SJS5506,sjs5506,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,2,2
227,SJX5103,sjx5103,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,2,2
226,SJX5403,sjx5403,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,3,2
225,SJX5406,sjx5406,254,אביזרים וחלקי חילוף למקרר שארפ 4 דלתות,5,2
986,SJ-9610,sj-9610,255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,2,2
536,SJ9630,sj9630,255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,14,2
249,SJ9711,sj9711,255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,8,2
250,SJ9712,sj9712,255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,8,2
537,SJ9730,sj9730,255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,14,2
538,SJ9731,sj9731,255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,13,2
539,SJ9732,sj9732,255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,14,2
540,SJ9733,sj9733,255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,13,2
541,SJ9734,sj9734,255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,14,2
542,SJ9831,sj9831,255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,18,2
543,SJFPR910,sjfpr910,255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,13,2
562,SJFSDR910,sjfsdr910,255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,12,2
544,SJFSR920,sjfsr920,255,אביזרים וחלקי חילוף למקרר שארפ 5 דלתות,10,2
270,אביזרים וחלקי חילוף לכיריים האייר,%d7%9b%d7%99%d7%a8%d7%99%d7%99%d7%9d,266,HAIER,1,1
268,אביזרים וחלקי חילוף למדיח האייר,%d7%9e%d7%93%d7%99%d7%97,266,HAIER,3,1
272,אביזרים וחלקי חילוף למייבש האייר,%d7%9e%d7%99%d7%99%d7%91%d7%a9,266,HAIER,1,1
267,אביזרים וחלקי חילוף למכונת כביסה האייר,%d7%9e%d7%9b%d7%95%d7%a0%d7%aa-%d7%9b%d7%91%d7%99%d7%a1%d7%94,266,HAIER,6,1
273,אביזרים וחלקי חילוף למקפיא האייר,%d7%9e%d7%a7%d7%a4%d7%99%d7%90,266,HAIER,3,1
271,אביזרים וחלקי חילוף למקרר האייר,%d7%9e%d7%a7%d7%a8%d7%a8,266,HAIER,27,1
269,אביזרים וחלקי חילוף לתנור האייר,%d7%aa%d7%a0%d7%95%d7%a8,266,HAIER,1,1
1055,שלטים לטלוויזיות,%d7%a9%d7%9c%d7%98%d7%99%d7%9d-%d7%9c%d7%98%d7%9c%d7%95%d7%95%d7%99%d7%96%d7%99%d7%95%d7%aa-haier,266,HAIER,2,1
1282,HW-70-B12636,hw-70-b12636,267,אביזרים וחלקי חילוף למכונת כביסה האייר,1,2
1283,HW-80-12829,hw-80-12829,267,אביזרים וחלקי חילוף למכונת כביסה האייר,1,2
1284,HW-80B12636N,hw-80b12636n,267,אביזרים וחלקי חילוף למכונת כביסה האייר,1,2
490,HW100-1479N,hw100-1479n,267,אביזרים וחלקי חילוף למכונת כביסה האייר,0,2
1285,HW100B14636N,hw100b14636n,267,אביזרים וחלקי חילוף למכונת כביסה האייר,1,2
1244,HW120B14979S,hw120b14979s,267,אביזרים וחלקי חילוף למכונת כביסה האייר,1,2
488,HW601211N,hw601211n,267,אביזרים וחלקי חילוף למכונת כביסה האייר,0,2
487,HW8012829,hw8012829,267,אביזרים וחלקי חילוף למכונת כביסה האייר,0,2
434,21TNNB,21tnnb,271,אביזרים וחלקי חילוף למקרר האייר,0,2
1232,C-3FE744CMJ,c-3fe744cmj,271,אביזרים וחלקי חילוף למקרר האייר,1,2
435,HB22TSAA,hb22tsaa,271,אביזרים וחלקי חילוף למקרר האייר,0,2
463,HB25FSSAA,hb25fssaa,271,אביזרים וחלקי חילוף למקרר האייר,1,2
1226,HB26FSSAAA,hb26fssaaa,271,אביזרים וחלקי חילוף למקרר האייר,1,2
1227,HBM-520FSS,hbm-520fss,271,אביזרים וחלקי חילוף למקרר האייר,1,2
424,HBM450,hbm450,271,אביזרים וחלקי חילוף למקרר האייר,2,2
433,HRF-220,hrf-220,271,אביזרים וחלקי חילוף למקרר האייר,0,2
438,HRF-369,hrf-369,271,אביזרים וחלקי חילוף למקרר האייר,0,2
414,HRF-447FSS,hrf-447fss,271,אביזרים וחלקי חילוף למקרר האייר,1,2
1291,HRF-4482FB,hrf-4482fb,271,אביזרים וחלקי חילוף למקרר האייר,1,2
1292,HRF-4482FSS,hrf-4482fss,271,אביזרים וחלקי חילוף למקרר האייר,1,2
464,HRF-4482FW,hrf-4482fw,271,אביזרים וחלקי חילוף למקרר האייר,1,2
1290,HRF-4494FBR,hrf-4494fbr,271,אביזרים וחלקי חילוף למקרר האייר,1,2
1293,HRF-4494FSSR,hrf-4494fssr,271,אביזרים וחלקי חילוף למקרר האייר,1,2
504,HRF-456FB,hrf-456fb,271,אביזרים וחלקי חילוף למקרר האייר,5,2
1337,HRF-456FGS,hrf-456fgs,271,אביזרים וחלקי חילוף למקרר האייר,2,2
427,HRF-456FSS,hrf-456fss,271,אביזרים וחלקי חילוף למקרר האייר,6,2
1223,HRF-456FW,hrf-456fw,271,אביזרים וחלקי חילוף למקרר האייר,5,2
1294,HRF-472FB,hrf-472fb,271,אביזרים וחלקי חילוף למקרר האייר,1,2
1295,HRF-472FW,hrf-472fw,271,אביזרים וחלקי חילוף למקרר האייר,1,2
503,HRF-490FGS,hrf-490fgs,271,אביזרים וחלקי חילוף למקרר האייר,1,2
467,HRF-500ASS,hrf-500ass,271,אביזרים וחלקי חילוף למקרר האייר,1,2
1228,HRF-550FB,hrf-550fb,271,אביזרים וחלקי חילוף למקרר האייר,3,2
1229,HRF-550FGS,hrf-550fgs,271,אביזרים וחלקי חילוף למקרר האייר,3,2
1230,HRF-550FSS,hrf-550fss,271,אביזרים וחלקי חילוף למקרר האייר,3,2
